Date,Open,High,Low,Close,Adj Close,Volume
2024-11-19,2380.0,2417.0,2333.0,2341.5,2307.436279296875,4085200
2024-11-20,2300.0,2321.5,2265.0,2277.0,2243.87451171875,5331700
2024-11-21,2277.0,2293.5,2191.0,2195.0,2163.0673828125,5905200
2024-11-22,2230.0,2273.5,2202.0,2210.5,2178.341796875,3838800
2024-11-25,2239.5,2242.0,2182.0,2190.5,2158.6328125,6410600
2024-11-26,2190.5,2198.0,2087.5,2120.5,2089.651123046875,4189800
2024-11-27,2128.0,2211.0,2124.0,2191.0,2159.12548828125,4071400
2024-11-28,2130.0,2691.0,2123.5,2468.0,2432.095703125,13885400
2024-11-29,2421.0,2513.5,2416.0,2480.0,2443.92138671875,5808900
2024-12-02,2486.0,2537.0,2449.5,2500.0,2463.630126953125,2974000
2024-12-03,2590.0,2653.0,2561.0,2575.0,2537.539306640625,4960500
2024-12-04,2577.0,2611.5,2424.0,2459.0,2423.22705078125,4981900
2024-12-05,2502.0,2519.5,2346.0,2355.5,2321.232421875,4272800
2024-12-06,2331.0,2353.5,2210.0,2287.5,2254.2216796875,5411000
2024-12-09,2295.0,2303.0,2218.0,2278.5,2245.3525390625,2548700
2024-12-10,2279.5,2328.5,2256.0,2309.0,2275.408935546875,2649400
2024-12-11,2280.0,2289.0,2215.0,2258.0,2225.15087890625,2168500
2024-12-12,2300.0,2304.5,2216.5,2217.0,2184.74755859375,2919800
2024-12-13,2196.5,2206.5,2131.5,2132.5,2101.4765625,2714900
2024-12-16,2133.0,2152.0,2095.0,2099.0,2068.464111328125,2268200
2024-12-17,2125.0,2204.5,2119.5,2143.0,2111.823974609375,3393800
2024-12-18,2160.0,2306.5,2150.0,2270.0,2236.976318359375,5164200
2024-12-19,2140.0,2167.5,2103.0,2120.0,2089.158447265625,5297200
2024-12-20,2166.5,2201.0,2097.5,2113.5,2082.753173828125,4357000
2024-12-23,2130.0,2146.0,2067.5,2134.0,2102.954833984375,3278500
2024-12-24,2133.0,2159.0,2080.0,2100.5,2069.942138671875,2903600
2024-12-25,2120.0,2148.0,2092.0,2117.0,2086.201904296875,2947900
2024-12-26,2115.0,2120.0,2080.5,2101.5,2070.927490234375,3388400
2024-12-27,2126.5,2180.5,2113.5,2152.0,2120.69287109375,2031000
2024-12-30,2150.0,2162.5,2106.0,2145.0,2113.794677734375,1878800
2025-01-06,2170.0,2198.0,2138.5,2173.0,2141.387451171875,2412400
2025-01-07,2300.0,2448.0,2294.5,2413.0,2377.895751953125,7269900
2025-01-08,2350.0,2464.0,2333.0,2452.0,2416.32861328125,4642800
2025-01-09,2408.0,2411.0,2288.5,2318.0,2284.278076171875,4315300
2025-01-10,2290.0,2321.5,2242.0,2242.0,2209.383544921875,2791300
2025-01-14,2196.5,2296.5,2173.0,2254.5,2221.70166015625,3738800
2025-01-15,2250.0,2295.5,2159.0,2165.5,2133.996826171875,2130300
2025-01-16,2215.5,2254.5,2162.0,2227.5,2195.0947265625,2784100
2025-01-17,2223.0,2279.5,2196.5,2249.0,2216.28173828125,2804200
2025-01-20,2260.0,2294.0,2225.0,2233.5,2201.00732421875,2444200
2025-01-21,2264.0,2315.0,2207.5,2221.0,2188.689208984375,2913900
2025-01-22,2268.0,2371.0,2248.0,2366.5,2332.072509765625,4179800
2025-01-23,2410.0,2445.0,2281.0,2333.5,2299.552490234375,4068500
2025-01-24,2336.0,2385.0,2310.0,2353.5,2319.26171875,2522300
2025-01-27,2310.0,2335.0,2227.5,2241.5,2208.890869140625,4279800
2025-01-28,2141.5,2265.0,2135.5,2170.0,2138.43115234375,3913000
2025-01-29,2203.0,2248.0,2148.0,2237.0,2204.45654296875,2736900
2025-01-30,2218.5,2327.5,2205.0,2327.5,2293.6396484375,3293400
2025-01-31,2350.0,2488.0,2348.0,2439.0,2403.517578125,3808700
2025-02-03,2389.0,2476.5,2380.0,2469.5,2433.573974609375,4981400
2025-02-04,2465.0,2565.0,2430.5,2496.5,2460.18115234375,4159800
2025-02-05,2490.0,2545.0,2468.0,2522.5,2485.802978515625,2521400
2025-02-06,2570.0,2647.0,2570.0,2629.5,2591.24609375,4227600
2025-02-07,2623.0,2663.0,2432.0,2517.5,2480.8759765625,8411500
2025-02-10,2617.5,2720.0,2600.5,2637.0,2598.63720703125,5515300
2025-02-12,2640.0,2687.0,2579.0,2650.0,2611.4482421875,6495800
2025-02-13,2633.0,2784.0,2630.5,2735.0,2695.21142578125,3945400
2025-02-14,2835.0,2909.5,2793.0,2857.0,2815.4365234375,4773100
2025-02-17,2873.0,2982.0,2850.5,2972.5,2929.25634765625,3923600
2025-02-18,2999.5,3225.0,2999.5,3212.0,3165.27197265625,5288000
2025-02-19,3275.0,3454.0,3271.0,3454.0,3403.75146484375,6684700
2025-02-20,3549.0,3552.0,3268.0,3500.0,3449.082275390625,6773800
2025-02-21,3400.0,3664.0,3375.0,3629.0,3576.205810546875,7249200
2025-02-25,3500.0,3730.0,3279.0,3570.0,3518.064208984375,9682000
2025-02-26,3400.0,3423.0,3262.0,3303.0,3254.948486328125,5001800
2025-02-27,3305.0,3406.0,3226.0,3250.0,3202.71923828125,4022100
2025-02-28,2970.0,3090.0,2946.0,3047.0,3002.672607421875,12669400
2025-03-03,3052.0,3145.0,2996.0,3000.0,2956.356201171875,3194400
2025-03-04,2890.5,2890.5,2763.5,2857.5,2815.92919921875,4195200
2025-03-05,2860.0,2895.0,2787.0,2809.5,2768.627685546875,3180500
2025-03-06,2759.5,2818.0,2722.5,2807.0,2766.1640625,3894300
2025-03-07,2714.0,3058.0,2688.0,3021.0,2977.05078125,7456100
2025-03-10,3000.0,3035.0,2906.5,3000.0,2956.356201171875,4079700
2025-03-11,2880.0,2930.0,2796.5,2929.0,2886.38916015625,2960400
2025-03-12,2880.0,2926.0,2805.0,2832.5,2791.29296875,3307700
2025-03-13,2982.5,3083.0,2934.5,2977.0,2933.69091796875,3497300
2025-03-14,2976.0,3071.0,2940.0,3043.0,2998.730712890625,2558700
2025-03-17,3150.0,3206.0,3128.0,3190.0,3143.592041015625,2764200
2025-03-18,3202.0,3204.0,3095.0,3135.0,3089.392333984375,2938500
2025-03-19,3065.0,3100.0,2960.5,2975.5,2932.212646484375,2884100
2025-03-21,2944.0,2960.0,2900.0,2900.0,2857.81103515625,2464300
2025-03-24,2850.0,2879.5,2803.0,2803.0,2762.222412109375,2066700
2025-03-25,2848.0,2877.5,2718.0,2730.0,2690.284423828125,2706800
2025-03-26,2749.5,2843.0,2741.5,2809.0,2768.135009765625,3188500
2025-03-27,2750.5,2807.0,2724.0,2766.0,2725.760498046875,2212100
2025-03-28,2700.0,2741.0,2630.0,2653.5,2632.983642578125,2566400
2025-03-31,2520.5,2543.0,2407.0,2423.0,2404.265625,3232800
2025-04-01,2400.0,2471.0,2378.0,2446.0,2427.087646484375,2505200
2025-04-02,2411.0,2461.0,2409.0,2427.0,2408.234619140625,2448900
2025-04-03,2267.5,2335.0,2250.5,2290.0,2272.2939453125,2396200
2025-04-04,2173.0,2180.5,2019.5,2105.5,2089.220703125,4434400
2025-04-07,1835.5,1854.0,1735.0,1789.5,1775.663818359375,5439400
2025-04-08,1923.5,2010.0,1821.0,1848.0,1833.7115478515625,5937300
2025-04-09,1751.0,1757.0,1666.5,1738.0,1724.56201171875,5783900
2025-04-10,2018.0,2042.5,1955.0,2008.0,1992.4744873046875,5250600
